A1 A2 A3 A4 A5 A6 A7 SR3 SR4 SR5 SR6 SR7 c0 c1 d0 d1 dx1 gamma1 log_A1 log_A2 log_A3 log_A4 log_A5 log_A6 log_A7 mu1 mu2 mu3 mu4 mu5 mu6 mu7 sigma1 sigma2 sigma3 sigma4 sigma5 sigma6 sigma7
3.264385157093666 0.7712466187409145 1.9084030406010966 3.297749309962712 3.1915868983138433 2.6218315651530935 1.4125470229597823 0.4915254199718526 0.853094505937622 0.4207128854299659 0.6380326049126963 0.6146037735093463 1.630640587709581 -0.0013966858276653774 1.411600099599878 -0.00038405956755873505 0.5971540481188858 26.768802659195348 1.1830714317007835 -0.2597470879006238 0.646266787930971 1.1932402085019949 1.1605182533908758 0.9638731442060438 0.3453944740753358 589.1573452583906 589.1572122060686 589.1149444989163 589.1281388469365 588.9985452439495 589.0411907478697 589.0996106535654 13.718163794294208 39.32536788336785 1.5583845757774757 2.966593149015519 6.286434980739405 6.116604827059702 5.704580383791555
3.2670834155112165 0.7721013327733575 1.8875977005198925 3.3521557974414304 3.1886756928133435 2.6206335602705106 1.4141271985344674 0.49052315300458194 0.8503485843605892 0.41975110432172474 0.6356694880700122 0.6135888566958253 1.6328114389565127 -0.0013805052499483018 1.4122418962652774 -0.0003894540267213167 0.597145867671557 26.842378031018036 1.1838976650481712 -0.25863947750209415 0.6353049626662873 1.209603660490031 1.159605687282208 0.9634161054371536 0.34651251995927573 589.1573459693271 589.1572125693045 589.1149555550753 589.1281482871378 588.9985278271764 589.0412128608505 589.0996150182989 13.720650328855069 39.34043569825543 1.5558192167776326 2.9669171056384736 6.294246607681756 6.122661983790586 5.688888424234187
3.2852080519298545 0.7756506942644905 1.8884928808207233 3.323880621652765 3.1910374725137793 2.6077088539672317 1.4034158270485857 0.49316216481678427 0.850706314300705 0.41920534975510587 0.6362424266940593 0.6149762525449313 1.6322665684201794 -0.0013722204830177527 1.4131169820472635 -0.0003896278101789252 0.5970868886883135 26.76378069189475 1.1894299838518738 -0.25405299639775597 0.6357790934098791 1.201132962284728 1.1603460904154288 0.9584720020839117 0.338909141418594 589.1573427041608 589.1572162614584 589.1149525292066 589.1281490675195 588.9985132979529 589.041210015286 589.0996112495212 13.797331381724987 39.35387543522933 1.5514636554257055 2.9668098646386314 6.290981396115543 6.113407818672157 5.680843436956566
3.2674795441524296 0.7709342334331534 1.8913636892258032 3.342989459445962 3.202735586392147 2.617247885870703 1.3970319597664627 0.49737844346851784 0.8516685082792143 0.4198553035328923 0.63777348093603 0.6165387448184709 1.6314675956809268 -0.001383405271038727 1.4120771049233243 -0.00038799536407466606 0.5970927064208834 26.76811946466335 1.1840189060995294 -0.2601522094031936 0.6372980975857687 1.2068654544105444 1.1640053153593435 0.9621233404495745 0.3343499574408159 589.1573422797824 589.1572147367837 589.1149519838712 589.1281492197512 588.9985309845308 589.0411965515259 589.099610912578 13.77833288662018 39.36084600186568 1.549170980719971 2.9667118809603195 6.2856163202994475 6.1065168687364215 5.690121751203959
3.2774023705206967 0.7744044377798153 1.8925645580131822 3.3470884289931813 3.2035675897143534 2.615249084803825 1.3883342387668953 0.4997737582360402 0.8495743443960881 0.4194803566390779 0.6356848108880065 0.616079541505218 1.6354736722452636 -0.0013893026671999355 1.4126717104368542 -0.0003873517100454593 0.5970972842764015 26.860763392390286 1.1870511484227917 -0.2556610124320894 0.6379328183041499 1.2080908422545968 1.164265060583387 0.9613593452957107 0.3281046391235175 589.1573311234599 589.15721782168 589.1149454348174 589.1281754831979 588.9985236093578 589.0411807865217 589.099613438752 13.781513692293082 39.37432328221534 1.5551183739155936 2.9675049070751585 6.3014945430520966 6.091002027056813 5.669529651332288
3.2878057519944437 0.7744321067893462 1.8792591388889643 3.3516807162745583 3.2269265010239687 2.618960335211495 1.4040061225409226 0.5037698008696118 0.8501223162166422 0.4184148837255883 0.6392224728214717 0.6124568770860761 1.6316648063503498 -0.0013972721920353472 1.4136907811043296 -0.0003910884473652252 0.5971107544691868 26.691054335452364 1.1902203975881973 -0.25562528366570547 0.6308776241148149 1.2094619263750372 1.1715301365550868 0.9627774203980949 0.33932966637824413 589.1573381830964 589.1572204110304 589.1149330411225 589.1281741499307 588.9985311281112 589.0411855400016 589.0996149226854 13.817757530086025 39.39950433464576 1.5529204088253983 2.968036247184407 6.308352406774306 6.090587207399708 5.684739532111607
3.277047478092461 0.7725597306395956 1.8497778841947052 3.33694454570594 3.233615929325243 2.6181109877154056 1.3927825116487307 0.5031228444651971 0.8529258421706599 0.4186877556385812 0.6377599097432457 0.6167964841124417 1.6318835906525209 -0.001397408087143458 1.413099944262533 -0.0003911199539502981 0.5970971027716782 26.70309200772259 1.186942857891388 -0.25804595198306274 0.6150655692846863 1.2050555816227475 1.1736009938442382 0.9624530606744388 0.33130355313851056 589.157340177464 589.1572207334651 589.1149305613123 589.1281753616412 588.9985198709508 589.0411728072149 589.0996108470496 13.854394862406798 39.391833440914375 1.5488770651261152 2.968051589845852 6.3119090676726906 6.100540666144097 5.674417178546627
3.285723218383542 0.7758703742740212 1.8675523041307744 3.3292229199801926 3.2204395503387775 2.620824933128109 1.3988893627546795 0.5023961438219011 0.8524008929686616 0.41709621159293103 0.6372955828649272 0.6158731695729193 1.6326072909770617 -0.0013909894736551496 1.4129672591824554 -0.0003941906540049605 0.5971101384848141 26.666096659669492 1.1895867855086102 -0.25376981621354405 0.6246286451993105 1.2027389193969809 1.169517856556568 0.9634891281875673 0.33567860946438843 589.1573308910233 589.1572248954204 589.1149310711728 589.1281830345256 588.998482313307 589.041180044805 589.0996185353615 13.864326652221074 39.4037811895864 1.5580564225991198 2.968589559824635 6.315680684675277 6.121262258174913 5.6692023092758435
3.274133571164182 0.775154645616025 1.864260689072542 3.3154271429644293 3.2367358034059506 2.63102952956283 1.3778536317059282 0.5033158881235532 0.8545572824285398 0.4171428002885643 0.6356087288312436 0.6207431212512862 1.6347475790075403 -0.0013881903989457914 1.4131934024243649 -0.0003981775524292921 0.5970776511936758 26.787543539599945 1.1860532756623117 -0.2546927268044379 0.6228645611373005 1.1985864669101551 1.174565353882569 0.9673752256982604 0.32052694902971773 589.1573361999801 589.157229631975 589.1149359859711 589.1281747653888 588.9984898141643 589.041178237805 589.0996111041205 13.889069326997943 39.403954530886 1.5582298683643137 2.9686932956474896 6.311030655766297 6.120002761798411 5.659108973684785
3.281077358720462 0.7750458601084266 1.8571924811535543 3.346286349483739 3.2288823754069513 2.638382438913182 1.3711711672772908 0.5027290217304309 0.8527568152313808 0.41793840711367497 0.6365152388271028 0.622708017871026 1.6314662480129691 -0.0013897235458737978 1.4137473928110957 -0.0004023420823006136 0.5970325655675109 26.692403276477176 1.1881718314884138 -0.25483307704606817 0.6190659286703786 1.2078511785453838 1.1721360635520783 0.9701660168403057 0.31566524127543055 589.1573340886206 589.1572277471993 589.1149462317657 589.1281789886762 588.9984845851886 589.0411977826576 589.0996207125512 13.883769414774727 39.42957818672673 1.5599939625606416 2.968812782121142 6.294297981790109 6.113017041820526 5.6363797053617475
3.304483487909391 0.7767921572692545 1.822110316435558 3.30171958637661 3.2501982815331036 2.6279204256574404 1.3693951021873836 0.5048508767124038 0.8545919379576908 0.4173948209283647 0.636315721980094 0.6228234506174016 1.6308489500551682 -0.0013854763142693198 1.413851189000436 -0.00040151523730942685 0.5970345640321527 26.520418350891124 1.1952801790659515 -0.2525824582593173 0.5999953438959632 1.1944434195346543 1.1787160041831233 0.9661928207337352 0.3143691110863245 589.1573410116175 589.1572321935553 589.1149641557329 589.1281565540047 588.9984907821892 589.041178250378 589.0996178472395 13.89293927302156 39.43355951524587 1.5512102086230135 2.968054293813752 6.294532484576324 6.108434818828971 5.670018701189982
3.2924500458008734 0.7748957090121609 1.8159535884558773 3.3430576223279673 3.2490546885744522 2.628535171165971 1.368801346917519 0.5037981066029891 0.852739306820138 0.4184433656048465 0.6382903383359332 0.6247371415806642 1.6302290433137827 -0.001385715612106534 1.4117740802016439 -0.00040272837056478506 0.5970261685044589 26.54631739427183 1.1916319824020156 -0.2550268277005791 0.5966107228348266 1.2068858440013368 1.1783640889781872 0.9664267218863312 0.3139354276087458 589.1573363548215 589.1572270859018 589.114963342763 589.1281596159835 588.9984787957146 589.0411873511624 589.0996187524235 13.887225641306951 39.43930668916103 1.5481680635578519 2.9682433670415156 6.292813572640425 6.111975645213071 5.673468914125799
3.2803016933791804 0.7730233515063869 1.8158556235319119 3.312092974801844 3.2560682452057095 2.6229727936232323 1.348526795982371 0.505085448378026 0.853966682941812 0.4178617719616604 0.6379548071474684 0.6284722166061649 1.630992643033144 -0.0013909225057144486 1.412737673082164 -0.0004030710357408571 0.597002086439598 26.63057316321949 1.1879353978549547 -0.257446021916472 0.5965567745582125 1.1975803082310053 1.180520407750403 0.9643083285942813 0.2990127343548917 589.1573377225876 589.1572302779479 589.1149556843299 589.1281613258341 588.9984765456653 589.0411878747981 589.0996158353835 13.929991434848656 39.43892146710898 1.5480262564316347 2.968556980755779 6.289532717982157 6.1123817865482515 5.658477251406741
3.283207431658237 0.7739346872468936 1.8025109483951567 3.306491651001598 3.2581399386970533 2.6144315258144823 1.3513592800015268 0.5050488174197549 0.8538336994914046 0.41737629723785485 0.6384746539175422 0.6262376441099737 1.6317018087937674 -0.0013912532123230685 1.4127278036333548 -0.00040273948360466006 0.5970157119606186 26.656722613030812 1.1888208200928265 -0.2562677923548357 0.5891806641641552 1.1958877031034123 1.1811564615892434 0.9610466841384144 0.30111095996783943 589.1573326500401 589.1572331696668 589.114944455196 589.1281624767046 588.9984768443333 589.0411763681703 589.0996158286953 13.952640311658623 39.43516318493981 1.5532297302892673 2.968751846508743 6.289759603108507 6.104159754845351 5.65555634084413
3.294213557809194 0.7746341332027235 1.796288548883607 3.298770001185271 3.2725339043592663 2.606307985200941 1.3568968387111402 0.5134356784999329 0.8535392560006619 0.41654551519266597 0.6396308667911832 0.6228393560321243 1.6292022109699031 -0.0013991478516603457 1.4112590196834545 -0.0004059213708183269 0.5970553490606849 26.43970323707145 1.192167462018583 -0.25536444728659263 0.5857226189371763 1.1935496720789391 1.185564579133052 0.9579346548358265 0.3052003563794079 589.1573250007391 589.1572402403883 589.1149504865231 589.1281732274851 588.9984949731887 589.0411712818811 589.099615239939 14.003153486299443 39.44858138359069 1.5328170672335217 2.968049048288969 6.303436645620439 6.108906553234524 5.713597724271284
3.276733362856633 0.7745724614005356 1.813308407301106 3.275352144705928 3.2896231750595564 2.5967243396933415 1.3628556535620202 0.5191476385811001 0.8555148697534104 0.41609921861288895 0.6394251133715168 0.6223740016916092 1.6321149199179212 -0.0013976626804556257 1.412941067556028 -0.0004019620680683511 0.597073326287891 26.615282272765878 1.1868470001739295 -0.2554440645596346 0.59515302613161 1.1864253884078526 1.1907730217614179 0.9542507813761185 0.3095822436300858 589.1573267904186 589.1572405131539 589.1149636725188 589.1281702564804 588.9985083325507 589.0411551499471 589.0996146574283 14.020981332583936 39.43752070470665 1.5222876903498799 2.967886557538013 6.29311983294957 6.092605293656836 5.730337736749894
3.2644141518854797 0.7710700510876425 1.8138280334319972 3.286685153698492 3.286487698414464 2.6021238675233733 1.3630623727339812 0.5193730560208712 0.8536586391087938 0.4164542416561715 0.6391812651929903 0.6215951105832094 1.6307445434457426 -0.0013974276684127697 1.411423626860657 -0.0004022126892314546 0.5970681653348555 26.622692933876458 1.183080313821505 -0.2599760521042758 0.5954395475475737 1.1898795047881683 1.1898194256487542 0.9563279836933598 0.3097339130275975 589.1573262612645 589.1572435251106 589.11496475393 589.1281692712416 588.998509094215 589.0411597637018 589.0996153510583 14.01576438314693 39.43559016876773 1.5235364869898798 2.967821494684854 6.291114074388628 6.094064386660985 5.726366624742807
3.295208693981231 0.7744683406526838 1.7954954671867842 3.29876618995679 3.2766669545345515 2.6137471337023257 1.3593583723370628 0.5173679602921457 0.8543549781539268 0.4168092101872442 0.6388480354645982 0.6212498267788955 1.6294441139430105 -0.0013942769813794127 1.4129174587318591 -0.0004014254321111912 0.5970714588241012 26.487476218500095 1.1924695025136602 -0.2555784971037879 0.5852810101398972 1.1935485167299207 1.186826733344843 0.9607848751373698 0.3070128033761025 589.157326766218 589.1572416064906 589.1149649987082 589.128165252265 588.9985052739138 589.0411466902407 589.0996173080403 13.959500022488703 39.43934038196835 1.5134978076215433 2.96738163622809 6.286957051835077 6.109737979750708 5.729518403711653
3.272558303806893 0.773613278122708 1.8036644740068202 3.285122230653913 3.295963503426255 2.603096189376864 1.3671259269626617 0.5196757844253093 0.859613405505226 0.41484193028107125 0.6393077661794938 0.6245009476046809 1.6327071948365246 -0.0014038322404653638 1.4127737881957798 -0.00040372588051950834 0.5971060645282618 26.624897199428197 1.1855720349325582 -0.2566831709227371 0.5898204143237512 1.189403859966999 1.192698538996312 0.9567015786054561 0.3127106727109944 589.1573276976128 589.15724520045 589.1149601430923 589.1281675395456 588.9985273931715 589.0411352055527 589.0996076145586 14.0572350101898 39.42788935164487 1.5185653101955867 2.967824056893791 6.301550015713079 6.09076819776484 5.719015246616181
3.295268099815514 0.7762379241966613 1.805226838737066 3.292645380544436 3.2998683141320453 2.60614825012934 1.3686559426265896 0.5198614161374855 0.8568271898618391 0.4161858092476196 0.6413536400898817 0.6213987309147029 1.6285760877767932 -0.0014064910228647274 1.4127508966694682 -0.0003993071390783709 0.5970972082860382 26.3986440731336 1.1924875302940905 -0.25329620244590595 0.5906862563192333 1.1916913087233436 1.1938825628677454 0.9578733650851067 0.31382919450576985 589.1573235454292 589.1572467193247 589.1149696647382 589.1281689648063 588.9985441318302 589.0411302599754 589.0996075545182 14.03012161869861 39.432430501131286 1.5182469584298892 2.9674295571385785 6.308506231000868 6.094860943562841 5.749771645059834
3.2846042436513105 0.775775660176869 1.7808420827513924 3.307938347145552 3.2992276988891263 2.5810401692604894 1.3732210848818645 0.519856596368049 0.8550685962843722 0.41471250511286595 0.6383552623552908 0.6213273913127006 1.6319671685288084 -0.0014004323291193653 1.4127360818405688 -0.0003977575389706987 0.5970848096553063 26.49186361797301 1.189246170904691 -0.2538918983059374 0.5770863326342487 1.1963251394864198 1.1936884104433323 0.948192484063833 0.3171591370435727 589.1573360534021 589.1572482282922 589.1149759168446 589.1281688795527 588.9985371982417 589.0411479972872 589.0996020392533 14.11670952458499 39.4332595980824 1.5243065585825264 2.967010768441662 6.3049080169182234 6.108675919634688 5.763461173158941
