wavelength flux flux_loerr flux_uperr residual
589.649546316315 0.6795810389114508 0.6481149800241597 0.6868448428713696 0.022772243764775157
589.6505465602944 0.6921343866836865 0.6570070572732979 0.7004771002876593 -0.03629578503933173
589.6505465641127 0.6964103026611799 0.6600977239847926 0.7052265197124912 0.0466958389594464
589.651546808092 0.7097589558749172 0.6694173988158958 0.7196541300418573 -0.09729825585169571
589.6515468119104 0.7142563997350131 0.6724882909364849 0.7246158114830928 0.04839600695957447
589.6525470558897 0.7283570713178188 0.6826420575628572 0.7397042754556614 -0.03147051802549938
589.652547059708 0.7331055404630297 0.6861391174048191 0.7447523354381225 -0.004793310858319244
589.6535473036876 0.7476719456789582 0.697181133887421 0.7599186448153284 0.006616747207592755
589.6535473075058 0.7526009215362315 0.7008686461056798 0.7649264432862879 -0.05174239647490231
589.6545475514852 0.7675658557956838 0.7123503474909274 0.7799260471576647 -0.0268973546080552
589.6545475553036 0.7725539161312494 0.7160094407236979 0.7848391290195285 -0.08549892748931742
589.6555477992829 0.7873356643472857 0.7281207560414239 0.7993186659475723 -0.08129570731592772
589.6555478031013 0.7921664102135646 0.7321555733801703 0.8040638323367806 -0.016098268006741412
589.6565480470807 0.8067235841548763 0.7439447768993678 0.8179331549443107 -0.11625863309048545
589.6565480508992 0.8114851027071768 0.7478291808448921 0.8224055498973142 0.049064297289238334
589.6575482948784 0.8254907707732981 0.7607236158100605 0.8353897279520722 -0.09300080885040962
589.6575482986968 0.8300915598303937 0.7651943591290428 0.8395607511298546 0.07745281415003169
589.6585485426763 0.8433587892105074 0.7776968101198017 0.8513710107063907 -0.0980255281505138
589.6585485464947 0.8476602499187244 0.7818349794280007 0.8550942409395013 0.04896593865492305
589.6595487904741 0.8600696104832706 0.7945018144953653 0.8655789865866232 -0.09466509256269884
589.6595487942927 0.8640282311268114 0.7986319856387868 0.8688882281792702 0.011515939231128036
589.6605490382719 0.8750356346326346 0.811221052652905 0.8785777039960667 -0.027704326540135438
589.6605490420905 0.8784822847352798 0.8154868356482485 0.8817475868880887 -0.012063547606554259
589.6615492860699 0.8871648899869123 0.8278243213198073 0.8906202902761242 -0.0066723218849239485
589.6615492898883 0.8895426060299896 0.8316906938854806 0.8934794286523065 -0.01055611943996182
589.662549533868 0.8954785602988331 0.8431691763812388 0.9016345546992616 -0.012387226685619201
589.6625495376862 0.8978287619659548 0.8468666669116622 0.9042087748006468 -0.006761045718482905
589.6635497816656 0.904004088878404 0.8576196012870306 0.9113359973908071 -0.06343165716505628
589.6635497854842 0.9054254230715217 0.8610802528219792 0.913459535984925 -0.03994717833729211
589.6645500294635 0.9092929577693118 0.8711489026675762 0.9190696601057334 -0.09670155210540299
589.664550033282 0.9103925451769928 0.8743806689573898 0.9206633940424594 -0.041797730549022694
589.6655502772616 0.913093087861987 0.8819943959802248 0.9250948812336843 -0.11469344005401727
589.66555028108 0.9138785555051696 0.8839891804107451 0.9264978764433489 -0.02605500525854665
589.6665505250594 0.9158592673603059 0.8891731611413739 0.9295575713135545 -0.07189206059428277
589.6665505288779 0.9161737193603373 0.8915051832429882 0.930209109781679 -0.003604658050767151
589.6675507728573 0.9166831117793197 0.8982457937456317 0.9316280285977451 -0.0877127459858702
589.6675507766759 0.9166138435304476 0.9007613142812219 0.9319853120533311 -0.014602275688654798
589.6685510206554 0.9166338644076646 0.9085136381347342 0.9345117716516264 -0.15668478372967032
589.6685510244738 0.9184596708596166 0.9109549988274197 0.9357345921358458 -0.05270069196254812
589.6695512684533 0.9238724925049455 0.911454703286986 0.9388271136248086 -0.12745511102605622
589.6695512722721 0.9251371628210223 0.9109374354280014 0.9395971211410057 -0.09260911923180437
589.6705515162516 0.9234326869650125 0.908613826590806 0.9413428065220518 -0.08295496759702281
589.6705515200699 0.9223333257378363 0.9077728282114591 0.9414203183670451 -0.06233059643980088
589.6715517640494 0.9179863605762263 0.904434264114743 0.9403047800346679 -0.025023392266152134
589.671551767868 0.9162711030279448 0.9031744762241494 0.9396517265340675 0.03154670660164283
589.6725520118475 0.9106370735689141 0.8989277537143538 0.9390772095050548 -0.07664008363765973
589.672552015666 0.9084395018150012 0.897375739738135 0.9389970620165013 -0.07826251401461126
589.6735522596454 0.9013051973981465 0.892212010637432 0.9403853319690723 -0.12039338514393771
589.6735522634641 0.8987415113771144 0.8903465862662666 0.9408828003022124 -0.10460656393920353
589.6745525074437 0.8903703894333214 0.8842668615825487 0.941505015973839 -0.13760638733349018
589.674552511262 0.8874172215560476 0.882082966759189 0.9415306901137369 -0.011716403674063569
589.6755527552418 0.8781591922333121 0.8748952217832919 0.9409111977294107 -0.12016692014285046
589.6755527590603 0.8751451961297626 0.8721171974423813 0.9406753885299336 -0.018816205510413964
589.6765530030399 0.8658219639067237 0.8624395627287331 0.9388374593639418 -0.07022303417032472
589.6765530068585 0.8628494395085933 0.858977418819747 0.9382029036473855 -0.020733512857268988
589.6775532508381 0.8536165270019473 0.847724694565682 0.9341810806756718 0.03779918217885714
589.6775532546567 0.8503869027089208 0.8437925087645297 0.9325629863323441 0.007786238816266833
589.6785534986361 0.8400629590355054 0.8315769171083438 0.9258497883342284 0.055295090634951194
589.6785535024549 0.8364349607856554 0.8274021008638991 0.9234313884383841 -0.00648559913021074
589.6795537464344 0.82508392116918 0.8146089716836605 0.914935064042867 0.04121258305157183
589.679553750253 0.8210783503531658 0.8102565576635321 0.9116635242382394 -0.02279430446393038
589.6805539942327 0.8085292267818716 0.7969271295014683 0.9000735213777168 0.013917850387018982
589.6805539980511 0.8041533168680328 0.7924132760352943 0.8952212116973531 -0.018954204306177114
589.6815542420306 0.7905802402721065 0.7786833553956486 0.8791101967880262 0.008899549702442
589.6815542458496 0.7858842284692824 0.7740804125694538 0.8731598810193797 0.010122640292044238
589.6825544898289 0.7714793054514648 0.7602626123704549 0.8541199410979252 0.036347717293019
589.6825544936476 0.7665351529100071 0.7556615130547912 0.8473367349036454 0.04087468731707011
589.6835547376272 0.7515486473321908 0.7418009876880711 0.8250203002816423 0.17375357811951186
589.6835547414458 0.746501408965813 0.737197413739415 0.8173049551649635 0.04621055745016467
589.6845549854255 0.7310008937736563 0.7234806605841823 0.793129711030272 0.09542760242424786
589.6845549892442 0.7258861026458832 0.7189338355158597 0.7851425022220004 0.02432135601242491
589.6855552332239 0.7097982528927542 0.705493524227884 0.7607312770091597 -0.08746742760594484
589.6855552370425 0.704468622681862 0.7010602805822318 0.7527120008150691 2.1222195386805254e-05
589.6865554810222 0.6897053328917071 0.6870895217852805 0.7291502223469667 -0.09963104192808347
589.6865554848408 0.685149407822669 0.6824295413005748 0.7214120190373446 0.028129159017447947
589.6875557288205 0.6722301222758589 0.6680837949797619 0.6995571003300718 -0.09774493831494402
589.6875557326392 0.6680801962046796 0.6633417355543033 0.6928258567832509 -0.011083162908992472
589.6885559766187 0.656437654834819 0.6498097156199258 0.6734868820317678 -0.08577483809526587
589.6885559804375 0.6527524681061709 0.6453883313340167 0.6682613052901024 -0.07940841791026054
589.6895562244171 0.6422833370091943 0.6325073420905395 0.6544998700458238 -0.11990626957381778
589.6895562282358 0.6388331679203499 0.628454649271647 0.6506227485275491 0.014763490323607464
589.6905564722155 0.6287794104737068 0.6169802484913343 0.6395605610385775 -0.09120485513299159
589.6905564760342 0.6255748748103067 0.6134680575293541 0.6371674293480099 0.07084022922956945
589.691556720014 0.6166221692376115 0.6033996927336486 0.629294678552891 0.00181593545723302
589.6915567238325 0.6138154854956652 0.6003560078230572 0.626728794122813 0.0934587898108773
589.6925569678123 0.6060398922268652 0.5919916987687655 0.619859378421939 0.007938638655360375
589.6925569716309 0.6036652399730881 0.5894114563886487 0.6177795923564368 0.02913005914663991
589.6935572156106 0.5971172785110824 0.5824531708381115 0.6119992147023104 -0.004458807197404657
589.6935572194293 0.5950951503601569 0.5803670046607602 0.6104237741211362 -0.01832557252096667
589.6945574634092 0.589669728659062 0.57488103831266 0.605901496313426 -0.03703223786765164
589.694557467228 0.588028858390713 0.5733018661571936 0.6044622662403608 -0.04698640818025268
589.6955577112077 0.583634228151243 0.569375596141259 0.600750981356283 -0.06410884769503145
589.6955577150264 0.5823952279744198 0.568341496452944 0.5998439696988038 -0.04464677690382779
589.6965579590061 0.5792854437391088 0.5659692973317964 0.5982954432848999 -0.07227954682788196
589.6965579628247 0.5784401542976964 0.5653831226536988 0.5980165482078198 -0.01714857736429154
589.6975582068046 0.5763583631440848 0.5642961802126142 0.5992572954188059 -0.04533289845525745
589.6975582106235 0.5758008168828197 0.5641916715494316 0.5998329310950536 0.04556379515476783
589.698558454603 0.5746642817169338 0.5641626575842452 0.6024196180111865 -0.0031466260093396814
589.6985584584219 0.5744006075467845 0.5643480545123961 0.6036852554487082 0.02997905845247939
589.6995587024015 0.574198713579972 0.5649522878051547 0.607951231327395 0.017517522919115458
589.6995587062203 0.5742860912149019 0.5652749105439577 0.6096844873237065 0.006909585755656034
589.7005589502002 0.5749922199262162 0.5662856355080297 0.6151475392842157 -0.020209127431020657
589.7005589540189 0.5752794409819789 0.566621509087201 0.6174019857044611 -0.005377948841788771
589.7015591979987 0.5766344693217305 0.5671760785317375 0.6246611267663149 -0.0015101647198668688
589.7015592018175 0.5771213097082871 0.567293632846193 0.6271028218172486 -0.03292201006272677
589.7025594457973 0.5785094191451109 0.567217594668683 0.6346693498919777 0.016002385039621814
589.7025594496162 0.5788688246152702 0.5668763883950271 0.6371360801900255 -0.038864097053101676
589.7035596935959 0.5792860740404127 0.5650334707084341 0.6438311788557272 -0.03567637554130887
589.7035596974147 0.5791116447755096 0.564128406319389 0.6458048481831126 0.023886619704413636
589.7045599413947 0.5771951831992086 0.5601022214022308 0.6492353609889553 -0.021749144227974804
589.7045599452134 0.5759226130844837 0.558368322729072 0.6495319197417888 0.013604479780260581
589.7055601891931 0.5692056409810975 0.5518405392108842 0.6472566480887288 0.012762749794883232
589.7055601930119 0.5661730375200613 0.5492018016199937 0.6457915182723497 -0.005231947319805141
589.7065604369918 0.5524260780765723 0.5398218513679212 0.6360366524121329 -0.022850363599043244
589.7065604408107 0.5466350263261026 0.5362974278328408 0.631422035522371 0.0347228667756555
589.7075606847906 0.5277201811750472 0.5222228303328849 0.6137694914051258 -0.02871789468902386
589.7075606886093 0.5224174193612989 0.5157464000110317 0.6067852206855081 0.049010990711466085
589.708560932589 0.509109390484381 0.4932120637303435 0.5793547211224275 -0.02406829750794942
589.708560936408 0.506301617411485 0.48498112202515975 0.5692584733985325 0.04103618065643544
589.7095611803879 0.48977957355845825 0.4613678091969316 0.5392828398146231 0.015422032059540847
589.7095611842068 0.4838888027823222 0.45413959490929384 0.5281953945363906 0.04557684960422487
589.7105614281866 0.4661970724889062 0.43466949636163293 0.5118650355558471 0.026311419551298287
589.7105614320054 0.4609466370992602 0.4290955169735996 0.5085134787075359 0.038297669435339354
589.7115616759853 0.43928994095957946 0.4127993853003482 0.49746949216122366 0.014348975703442068
589.7115616798043 0.4304741961907502 0.40867596483126206 0.49343044852755175 0.029416472723953258
589.712561923784 0.4147306055704012 0.38335162741559037 0.48012934925314515 0.028503898090355584
589.7125619276029 0.41152459139309233 0.3722940139013052 0.475272575375084 -0.0036807841101255123
589.7135621715828 0.4031388535629944 0.34212070132453865 0.4593432950586085 0.012450006233242716
589.7135621754018 0.4005630246919567 0.3331409835297877 0.45356524790088937 -0.01979586369740116
589.7145624193817 0.39276477122101383 0.3095971610577869 0.4348194902299389 -0.02309512226172339
589.7145624232005 0.39043362696487804 0.3029730400342543 0.42811572091162065 -0.014897098609128745
589.7155626671802 0.3780083615168749 0.2861011915911973 0.40675747843268495 0.012957364576124675
589.7155626709991 0.3723761603667239 0.2814847338425833 0.39670602925460663 0.06015743490758907
589.7165629149792 0.35912526063870687 0.26925140970715367 0.3869065413626974 0.015235176558140995
589.7165629187981 0.35495892242908084 0.26595290079441275 0.3828520857634546 0.06445927497713783
589.7175631627781 0.3421262648183136 0.2582961914958288 0.3683135929044778 -0.04130751214717371
589.717563166597 0.33771294022129095 0.25633557914986693 0.36235015634588247 -0.01083430779510719
589.718563410577 0.3244715990529481 0.2519563052499672 0.34221296340172525 0.0049170010726918845
589.7185634143959 0.32009607194305023 0.25140889734033756 0.33489102728352277 0.04108805399528531
589.7195636583758 0.3067050776527471 0.2501100910736894 0.3124833906978304 0.02873724638712455
589.7195636621949 0.30136164511176633 0.2503091256621428 0.30582901776257343 0.03501369310653635
589.7205639061748 0.28181755110321977 0.2461165495893985 0.2919160404458345 -0.004708274630974452
589.7205639099939 0.27512080300055675 0.2452412138822266 0.28781410143364183 -0.06352755475069602
589.7215641539735 0.2588531426703678 0.2430949633345582 0.27591242455498843 -0.008883944349247302
589.7215641577924 0.25576022590253966 0.24327415606645345 0.2726057270348764 -0.01961609545425888
589.7225644017725 0.2537218077459813 0.23730865025372144 0.265485974379949 0.001773703043304542
589.7225644055916 0.25151326822155123 0.23355381693007873 0.2646499122249719 0.014237950023172519
589.7235646495714 0.2515423678940418 0.224462961019666 0.27634393061500906 0.07278735267445002
589.7235646533904 0.24983527774337314 0.2221846844669159 0.281273571203126 0.012582635479115117
589.7245648973703 0.2458529003083992 0.21734797536118433 0.298888922890514 0.01192536620627585
589.7245649011894 0.24504258040293964 0.21641501164273866 0.30574243353850505 -0.0010943755111892939
589.7255651451694 0.24400593111233496 0.21559999207970226 0.32949048283647664 -0.0536129535716065
589.7255651489884 0.24421314361653557 0.21607045234260486 0.3384981537969317 -0.024414167465426684
589.7265653929685 0.24645395082707766 0.21927352211186243 0.3687473457244465 0.02041004706510019
589.7265653967874 0.24772943716579546 0.22102931482412191 0.37986157886856475 -0.057526269581408745
589.7275656407675 0.2536280993985278 0.22842111302370544 0.41597317351006274 0.05494090262518703
589.7275656445864 0.2562619958888911 0.23166932927603412 0.42880206193885495 -0.01863189902859319
589.7285658885667 0.2661396911382471 0.24343871989529736 0.4690456012113743 0.075883773553995
589.7285658923856 0.2700975544278828 0.2483382801394838 0.4828536388794562 0.020708895499780722
589.7295661363656 0.2841208617111266 0.2651281299609711 0.5246448231394795 0.1271585626154922
589.7295661401848 0.2894548026255219 0.27152920152635274 0.538476376962974 -0.02253042427258356
589.7305663841646 0.30809378468950926 0.2933026858234634 0.5788594505644596 0.11780062058835944
589.7305663879836 0.31511724366852445 0.3011525063707058 0.5917542340115588 -0.013705880078062394
589.7315666319638 0.3383299486130067 0.32705611234433796 0.6281070625350422 0.07294818426021848
589.7315666357828 0.3468865362661375 0.3358813984175345 0.63931719611619 0.01815684093191705
589.7325668797628 0.3749665476021667 0.36262711167069434 0.669879878758962 0.044769442747762844
589.7325668835817 0.3852226784762278 0.3726497843895123 0.6789940306372059 0.05357413964323615
589.733567127562 0.4170666565946667 0.40596872978484727 0.7030616744446727 0.038244851281957815
589.7335671313808 0.4282837749348487 0.41744103714936304 0.7100106962972969 0.06285308619744018
589.7345673753612 0.461985387503113 0.4516361911819898 0.7278018561788079 0.04695564525370588
589.7345673791802 0.4732435291207965 0.4627352795064358 0.7327765742745397 0.05777579487324125
589.7355676231601 0.5065162135693567 0.4936526280301592 0.7466958433597348 -0.005430118319024402
589.7355676269793 0.5170096205901142 0.5035283842582776 0.7541387757802075 0.06191791836814775
589.7365678709593 0.5464442890614329 0.5322543021349946 0.7643285021915907 -0.02966416637533964
589.7365678747786 0.5554137002878798 0.5412827668809432 0.7669162069228314 0.03054959179775074
589.7375681187586 0.5802879664687968 0.5661041752011957 0.7703747471055454 -0.024946859897735485
589.7375681225777 0.5875723307501242 0.5737120334084099 0.7706221044132314 -0.026008433770353445
589.7385683665577 0.6070611886260762 0.5944582469860821 0.7715820412503808 0.04293558628793992
589.7385683703768 0.6127120309656512 0.6005357513120578 0.7721552688544263 -0.029993599931008585
589.7395686143569 0.627291460157095 0.6168291850786577 0.7761524139843337 0.06349324993973271
589.7395686181761 0.6314088822373992 0.6215025926796112 0.7799353531344706 -0.017520076106219196
589.7405688621562 0.6415516199340532 0.6336232145963926 0.785470041691462 0.021378556074940214
589.7405688659752 0.6441610390091466 0.6370307254604064 0.7854013676148139 0.011139078857343443
589.7415691099555 0.6505592318698494 0.6450434047486968 0.7928527868732587 -0.031529299106842434
589.7415691137746 0.6524007775962973 0.6471968581620112 0.7937398952680986 0.03361277294665466
589.7425693577546 0.656676716906196 0.6530102422642701 0.7945603135430219 -0.044261098186597625
589.7425693615739 0.6578778919494239 0.6544337142980136 0.7944524074027266 0.032775252405749744
589.7435696055542 0.6610200398670143 0.6574654594577007 0.7938897989844326 0.0067745017152837095
589.7435696093733 0.6617800156738682 0.658058937605885 0.7935763134473026 -5.3401245414974596e-05
589.7445698533533 0.6635009413050992 0.6591718014415704 0.7926198908474936 0.043341293358638455
589.7445698571727 0.6640294291629206 0.6593241872336438 0.7923329640027023 0.023075713633864625
589.7455701011528 0.6650077408835382 0.6596754991481106 0.791371768886858 0.06674858245670068
589.7455701049719 0.6652759864423021 0.6596954591123486 0.7910613600974756 0.04424306071539297
589.7465703489522 0.6658831489312642 0.6595799478998767 0.7901871848405575 0.06713917997038643
589.7465703527712 0.6660374035651849 0.6594979359131954 0.7898873239889036 0.05113509929333404
589.7475705967513 0.6663267309962287 0.6591736447451263 0.7890143325464337 -0.016151426329856555
589.7475706005706 0.6663934782853359 0.6590466318119437 0.788732859875417 0.09304662568915067
589.7485708445507 0.6664639434620061 0.6585970270860452 0.7879188910271878 -0.07958376959512314
589.7485708483698 0.6664880725932525 0.6584542063299678 0.7876580710583189 0.10913763953386357
589.7495710923502 0.6665309595473963 0.6580309484943978 0.7869081450788117 -0.027865094748361074
589.7495710961693 0.6665401293308916 0.6578949102234563 0.7866692072530945 0.05396935628488009
589.7505713401495 0.6665660577572379 0.6575114282018675 0.7859860909972362 -0.013185780013767912
589.7505713439689 0.66657694609363 0.6573936671157385 0.7857699927765054 -0.031189155629304022
589.7515715879491 0.6666243207824549 0.6570758080095589 0.7851596446732075 -0.010008293578733007
589.7515715917683 0.6666465873053358 0.656982664678049 0.7849676515461941 -0.07839811360762683
589.7525718357484 0.666735179539818 0.6566886634625566 0.7844262761724831 0.0005340487527155657
589.7525718395677 0.6667719852562052 0.6566228457938483 0.7842573984052381 0.010486761155656943
589.7535720835481 0.6669111444832321 0.6564692291303985 0.7837856796647489 0.038011878757712836
589.7535720873674 0.6669444394665256 0.6564329062961217 0.7836401122183042 0.04626633902468558
589.7545723313475 0.6671417843572699 0.6563693091824367 0.7832385587890958 0.07780541942175989
589.7545723351669 0.6672182786400256 0.656363363682252 0.7831164498373178 0.0367906237861656
589.7555725791469 0.6674805253105496 0.6563916230342841 0.7827854522110026 0.05533923756322323
589.7555725829661 0.6675789765514308 0.6564164661637749 0.7826869156509902 -0.07595922441876046
589.7565728269465 0.6678665150631043 0.6565374036752741 0.782426771001611 -0.022074128120914027
589.7565728307659 0.6679895404165033 0.65659320795579 0.782351891771006 -0.06443810652208559
589.7575730747459 0.6683577280707685 0.6568071345209284 0.782162814261467 -0.11473165150844089
589.7575730785653 0.6685034815529178 0.6568939527235557 0.7821116504760169 -0.003230297311230923
589.7585733225455 0.6689536873977839 0.6572622820258376 0.7819937752741755 -0.009185456937497283
589.7585733263649 0.669121486295688 0.6573794394761852 0.781966359030929 -0.022873979795559274
589.7595735703451 0.6696585569304004 0.6578156176586013 0.7819197437765043 0.03363685261734317
589.7595735741645 0.6698488003815597 0.6579747327707041 0.7819160814418827 -0.007119229918604475
589.7605738181446 0.6704533265352135 0.6584524742080475 0.7819407067897685 0.025303652363618867
589.760573821964 0.6706678496554053 0.6585991383498615 0.7819607791214217 0.0246306542424809
589.7615740659444 0.6713450468414501 0.6591782027297065 0.7820565490445914 -0.03401682034499309
589.7615740697637 0.6715819788150739 0.6593879807955931 0.7821003112905074 -0.024753743442329168
589.762574313744 0.6723262515228762 0.6601052220340862 0.7822670534174263 -0.006641827904702136
589.7625743175633 0.6725846245534117 0.6604288367819275 0.7823344354491266 -0.041290751745253984
589.7635745615436 0.6733649298408486 0.6612335394003065 0.7825719015422606 0.10720217039440416
589.763574565363 0.6736452362062426 0.6615264412773398 0.7826628080432319 -0.030239537155137497
589.7645748093433 0.674501744159846 0.6624030906342537 0.7829917183215428 0.04924473369723026
589.7645748131625 0.6747918200956783 0.6627314736348204 0.7832059971780596 0.011051013685224875
589.7655750571428 0.6757329250713507 0.6638218849858317 0.7835942738522444 0.005327753992635409
589.7655750609622 0.6760576892987112 0.6641881919483543 0.7837315087773172 0.03260568705888034
589.7665753049426 0.677065074135903 0.6654120473798868 0.7842678614359735 -0.014782126945288132
589.7665753087618 0.6774096975370837 0.6658864904020365 0.7844675997913166 0.033851874531822146
589.7675755527424 0.678473251384154 0.667267274038233 0.7849878211230177 -0.016109849141615395
589.7675755565617 0.6820469435617237 0.672010061318539 0.7870248302327227 0.03610432351336812
589.7835795175401 0.70867637045595 0.7016480555849582 0.8043593843646282 -0.016867549461189624
589.7835795213595 0.7141755085323724 0.7079645042341473 0.8083564759705382 0.11703316434237265
589.7845797653401 0.7163228020201071 0.7104721798013405 0.8098951014612629 -0.022681486888665114
589.7845797691597 0.7170394274989769 0.7112898054637223 0.8104150563993318 0.12122657161745376
589.7855800131402 0.7192068323569245 0.7138343705396728 0.8120253182997061 -0.01032762578406865
589.7855800169597 0.7199357580166562 0.7147152695053385 0.8125655621131512 0.06633956699861265
589.7865802609401 0.722150134489209 0.7173129961587859 0.814209902280052 0.011356549680597627
589.7865802647597 0.722897415690504 0.7181826774609739 0.814764436779122 -0.01179139228244741
589.7875805087403 0.7251664517063497 0.7208445492650442 0.8164501116142697 0.03076375101909279
589.7875805125598 0.7259318149927065 0.72172039105772 0.8170195091640197 0.001674325603359339
589.7885807565405 0.7282662990178705 0.7244420419795562 0.8187497545819957 0.012425741787617461
589.7885807603599 0.7290591527952571 0.7253505055365091 0.8193337517839838 -0.0007752037131696365
589.7895810043404 0.7314473830941735 0.7281444038368808 0.8211058288812868 -0.03887833344361491
589.78958100816 0.7322566733133847 0.7290607378273858 0.8217018578874282 -0.01102197026961571
589.7905812521404 0.7347043683034244 0.7319558889208281 0.8235104165677044 -0.03206817919047289
589.79058125596 0.7355213012341613 0.7328982447474595 0.8241199906569812 0.043446634323411226
589.7915814999408 0.7380662029412581 0.7357164975834203 0.8259718578729812 -0.030287573548031355
589.7915815037602 0.7389262922578651 0.7366258666829066 0.8266039493277791 0.07222109651368125
589.7925817477408 0.7416114239484475 0.7395063635736786 0.8285163884291504 -0.03407709325125319
589.7925817515604 0.7425303706019304 0.7404587910987148 0.8291564763034296 0.07773115920386242
589.7935819955411 0.7452839436137377 0.7432832339650166 0.8310891838010852 -0.024133187448896143
589.7935819993606 0.7462911195750388 0.7442209536160181 0.8317389678108214 -0.03296763894300725
589.7945822433413 0.7492615172296614 0.7470453494537609 0.833705678549575 -0.04033485414967941
589.7945822471609 0.7502407969863402 0.747984232664877 0.834366920301497 -0.04216594176891131
589.7955824911414 0.7532661970803678 0.750802674586384 0.8363672617706825 -0.092379979060356
589.7955824949611 0.7543102141411819 0.7517306709729528 0.8370394588945104 0.060846325575850346
589.7965827389415 0.7575067532799191 0.7545416682532329 0.8390738833557287 -0.031312523988737184
589.7965827427612 0.7585756283699491 0.7555018393291288 0.8397624589450493 0.011382482319997056
589.7975829867418 0.7618482295106703 0.758328210534758 0.841991817703454 0.006475018283860989
589.7975829905616 0.762953719314861 0.7592638568233121 0.8427848256241874 -0.04194221836303724
589.7985832345421 0.76622853369939 0.7621127477195168 0.845294473200238 -0.015031746754385567
589.7985832383617 0.7673349448332185 0.7630647103610856 0.8461334592056596 -0.08912180336505071
589.7995834823423 0.7707077631774049 0.7659320179761034 0.848481086260505 -0.04301175281222003
589.799583486162 0.7718260362399767 0.7668966917721713 0.849353682779823 -0.014373052533914854
589.8005837301426 0.7752402256184245 0.7698112142009882 0.8526010316752557 -0.04473845890587369
589.8005837339623 0.7763772836317955 0.7707863093935038 0.8537022366261706 0.004039809044347864
589.801583977943 0.7798089870452349 0.7737272445897977 0.8569354837404253 0.010724358968897119
589.8015839817626 0.7809643397697673 0.7747166795092827 0.8580493313192059 -0.09556487317545492
589.8025842257433 0.784448362894584 0.7777105199577842 0.8606239007270245 -0.05713687323582339
589.802584229563 0.7856210806913977 0.7787173040867993 0.8615746633311763 -0.029637012641573923
589.8035844735437 0.789128611217243 0.7817487183876836 0.8639315679682232 -0.12083961779276153
589.8035844773632 0.7902930953533658 0.7827676656685553 0.8646690200626514 0.017678679783149187
589.8045847213441 0.7938185783495427 0.7858486135736088 0.8674313163977936 -0.090594071975996
589.8045847251637 0.794999757178561 0.7868748473137903 0.8681324952433895 -0.03729193797570918
589.8055849691443 0.7985477241263816 0.7899762147421664 0.8707741436566043 -0.07476101212265529
589.805584972964 0.7997424840728621 0.7910208622867025 0.8718002795340694 -0.06104964209253372
589.8065852169449 0.8033252294311409 0.7941553439798812 0.8743189437430609 -0.06022411800045269
589.8065852207645 0.8045170027079893 0.7952032705253212 0.8753560921684719 -0.06008819687890954
589.8075854647451 0.8081130042050493 0.7983947162592672 0.8784657559367944 -0.03327580013909914
589.8075854685649 0.8093240712036627 0.7994691682179177 0.8793491566837505 -0.014229543490677843
589.8085857125454 0.8129763645013538 0.8027360177425048 0.8820289188663387 -0.06378064239663916
589.8085857163652 0.8141874731944851 0.8038130815113119 0.8826166207409686 -0.03895471354182101
589.8095859603461 0.8178028056244699 0.8070658105458175 0.8844733369413648 -0.08903285831453911
589.8095859641656 0.819010227273423 0.8081551168338185 0.8852623695564238 -0.06394722058700808
589.8105862081463 0.8226451215819851 0.8115043353420939 0.8870110414145514 0.0292828864458774
589.8105862119663 0.8238616024685257 0.8126119639754824 0.8875629272125031 -0.006184946365707988
589.8115864559469 0.8275167306563264 0.8159371233393659 0.8897262984528224 0.058390341724604
589.8115864597667 0.8287368626123449 0.8170452566466915 0.8905313499691176 0.008603214065197484
589.8125867037476 0.8324018336620067 0.8203814242867661 0.8924210894938969 0.03134565529539812
589.8125867075671 0.8336248790253702 0.8214867865579311 0.893005444870509 0.023573258898658356
589.8135869515479 0.8373107445139311 0.824820263882328 0.8947393988830986 -0.049304205869646456
589.8135869553677 0.8385444164828947 0.8259327435222507 0.8953259520219307 0.1293233678142165
589.8145871993485 0.8422547575319234 0.8292883806786674 0.8973125149166287 -0.0092688189529182
589.8145872031683 0.8435145686445386 0.8304088602170369 0.8978901299254471 0.07339170407923745
589.8155874471489 0.8472093680673263 0.8337713783818352 0.8999199963439204 0.10228036606936297
589.8155874509688 0.8484412222338636 0.8348999782393871 0.9005161010323994 -0.04888024919019074
589.8165876949495 0.8521653888441403 0.8382896257175315 0.9022985099437779 0.10193089742296912
589.8165876987694 0.8533916754683686 0.8394246195389122 0.9028954994720783 -0.02015525795976636
589.8175879427503 0.8570799593290785 0.8428342273449394 0.9048230446383224 0.06949477033928342
589.8175879465699 0.8583346600968845 0.8439741822049637 0.9054478192232155 0.026975104732111288
589.8185881905508 0.8620782239480446 0.8473963315973849 0.9075640665072416 0.011636847439553177
589.8185881943706 0.8633104517382757 0.8485413027367474 0.9083130833170426 0.07644253167784287
589.8195884383515 0.8670030781488944 0.8519826266701579 0.9103394905560164 -0.02916157976642042
589.8195884421714 0.8682620638902012 0.8531270022587625 0.9110162868778624 -0.000625910662071627
589.8205886861521 0.871946138304176 0.8565706128200845 0.9132704256029801 0.0023726228336492516
589.8205886899719 0.8731702209203402 0.857721268854251 0.9139920383968767 -0.03324218309411031
589.8215889339526 0.8768740308906298 0.8611712989494948 0.9163734516494793 0.10626523878897698
589.8215889377725 0.8781004175195777 0.8623212035347957 0.9171892204677488 -0.029421892877961042
589.8225891817535 0.8817743380834303 0.8657754755991534 0.9196274415042417 -0.0918639232560905
