wavelength flux flux_loerr flux_uperr residual
589.052398380403 0.4829880506612032 0.4753906610100656 0.514481825472524 0.03910436382706628
589.0523983842165 0.4866251330344761 0.47881200411651315 0.5181511874493064 0.010835200413721102
589.0533986281903 0.49828543295647487 0.4895000273450593 0.5297940429885327 0.08722357143378945
589.0533986320038 0.5024224244693205 0.4933320587564009 0.5338827695660755 0.06069323805748883
589.0543988759775 0.5156268933067094 0.505436784194928 0.5464393329720694 0.037320773455163936
589.054398879791 0.5202830889164236 0.5097228195598021 0.5508428636170338 0.09438905536302233
589.0553991237648 0.5349214482200987 0.5234121567262429 0.5645307434672587 0.04416898642182698
589.0553991275783 0.5400219562353585 0.5282316002889387 0.569140288645259 0.08232029303091903
589.0563993715521 0.5563423894996514 0.54328513442672 0.5834539015296192 0.07378518207354867
589.0563993753656 0.5617347431948928 0.5485347269203306 0.5883807662917186 0.09694409764653711
589.0573996193392 0.5782370120176028 0.5649325684013047 0.603423212517021 0.14801121062792
589.0573996231528 0.5841406014303563 0.5706237782217506 0.6085443840189889 0.18053587411029626
589.0583998671267 0.6022676616199565 0.5882316725842452 0.6239555351514563 0.1167038498950459
589.0583998709402 0.6081725256189192 0.5942327274754178 0.62911603626051 0.09783092803333193
589.059400114914 0.6264706256322053 0.61257185078222 0.6450988415432394 0.053128816336112106
589.0594001187277 0.6324190341303074 0.6186005888868514 0.6502795679028087 -0.007917258700495644
589.0604003627013 0.6505441604082597 0.6370473121735766 0.6665635652418306 0.08589643309113282
589.0604003665151 0.6565453199149381 0.643191441415417 0.6719651902448338 0.05758302195623466
589.0614006104886 0.6740288382981273 0.6618530303260107 0.6880477145566233 0.08599147380123084
589.0614006143024 0.6798137036356471 0.6680729273355375 0.6932779502148838 0.04863332376758833
589.0624008582763 0.6966782856358413 0.6865007289901396 0.7084408565072692 0.05619035005122486
589.0624008620897 0.7021672946862014 0.6922962537087421 0.7129547944307293 -0.016182911235109287
589.0634011060636 0.7176933231348117 0.7089670313449097 0.7270124402311081 0.042106784721991475
589.0634011098774 0.7226939706692832 0.7144314818372219 0.7317841376376572 -0.009486203475010946
589.064401353851 0.7363297218031848 0.7305769597610015 0.7458135369108548 0.03739455727756058
589.0644013576648 0.7411231472291351 0.7354782888663434 0.7503955022439829 0.009979222322406112
589.0654016016385 0.7547989617004508 0.7492477643401219 0.7631515636803029 0.04364045653304227
589.0654016054519 0.7590414843149993 0.7534274940897504 0.7670613644893953 0.04381845662167083
589.0664018494259 0.7711144158666257 0.7640435807034675 0.7780775860177478 0.028196741579211815
589.0664018532397 0.7748183895679156 0.7672047632574125 0.7815751261987203 0.015493670575789209
589.0674020972134 0.784733969639547 0.77508943673387 0.7913408569243404 0.014146687377761702
589.0674021010271 0.7877272745386074 0.777840762013156 0.7947850418747603 -0.014884952481994729
589.068402345001 0.7957103664650265 0.784996824282906 0.8031742198719378 0.033116918405254436
589.0684023488145 0.7981815723189829 0.7872797474912993 0.8058235219586881 -0.005725537416648607
589.0694025927884 0.8045039436654589 0.7932161842712945 0.8126802126090115 0.019217190241088145
589.0694025966022 0.8064060448646556 0.7952652166281112 0.8145967737032443 0.014653044481973354
589.0704028405761 0.8111047024423863 0.7998440364625277 0.8192670838288333 -0.017377628844213233
589.0704028443897 0.8124608359770892 0.8003313744526167 0.8203880678780507 0.041136067019963085
589.0714030883636 0.8154698465963337 0.8010894236453223 0.8221163881273859 -0.0043223045667409865
589.0714030921773 0.815987757165789 0.8001112920823773 0.8224863686738716 0.04431021085587761
589.072403336151 0.8163186981454816 0.7978134219854596 0.8225785477250627 0.014280222158554179
589.072403339965 0.8158904843393572 0.7969331457302379 0.8222647478875281 0.039594964762374785
589.0734035839387 0.8146406886501267 0.7952767062424289 0.8215409967270682 0.0381731784739856
589.0734035877524 0.8140935804750311 0.7931788821968274 0.821099622276018 0.023107937952731472
589.0744038317263 0.8111426227120806 0.7880100405245749 0.8187626038313657 0.015407167377052833
589.07440383554 0.8097891077588317 0.7874539353732408 0.8175652784213512 0.0206084801009353
589.0754040795139 0.8048235374960953 0.7818613309511853 0.811946657568872 -0.005794569545839012
589.0754040833277 0.8025300712758585 0.7775759980026193 0.8096492140334259 0.017496494515656602
589.0764043273016 0.7941189092614509 0.7637132244557944 0.8016026546037304 0.005560321041214955
589.0764043311154 0.7907827697044387 0.7590825566657133 0.7991511260625597 0.006045931239106017
589.0774045750894 0.7793420271284636 0.7431988673923227 0.7917149419598406 0.0028343053494849224
589.0774045789029 0.7750995367300184 0.7379140167054791 0.7893215615485857 -0.024191244015701052
589.078404822877 0.7614948310931811 0.7203394552230636 0.7813388355859412 -0.004756199948545148
589.0784048266906 0.7563696480652186 0.7142509287939869 0.7784074827588571 -0.045108156142847244
589.0794050706648 0.7407269979369573 0.6956551264683305 0.7687524736136759 0.012427758131702049
589.0794050744785 0.7352684698170293 0.6892018157198838 0.7652462073258828 0.05481666141680963
589.0804053184526 0.7182408062403807 0.6660776707397544 0.7538695898480614 0.02422230765187161
589.0804053222662 0.7130541136272397 0.6572055616211506 0.7497648017706449 0.05079121997736058
589.0814055662402 0.6959924354977176 0.6331585989540381 0.7366070410305121 0.028204916398096302
589.081405570054 0.6906748661895781 0.6261374356024888 0.7319710488408695 -0.04532582366046445
589.0824058140278 0.6742872476361399 0.6086714357837266 0.7170999274242371 0.08069912441172011
589.0824058178415 0.6686117613717957 0.6025343437395272 0.7119239469333619 0.01973255627577275
589.0834060618156 0.6508075280135777 0.5830628835707596 0.6956632347340395 0.10591886475331269
589.0834060656293 0.6448998652769753 0.5769572306337756 0.6900278893030607 0.05748385801833855
589.0844063096034 0.6271341768087075 0.5604936360541897 0.6725413458000453 0.05531421829744243
589.084406313417 0.6213238666939845 0.5554185205429835 0.6665638523279396 0.02805987763756279
589.0854065573913 0.6044083428345834 0.5411349168724877 0.6483094148722848 0.040716324608180754
589.0854065612051 0.5989713174391189 0.5368615305862388 0.6421155703834213 0.055202535900323535
589.0864068051791 0.5833589058354932 0.5251368485875767 0.6234587064979826 0.04155502377057041
589.0864068089927 0.5784068612569775 0.5217492352943093 0.6172441241400739 0.08300296570471088
589.0874070529668 0.5643955404869545 0.5129312331157415 0.5986877009131788 0.05944574275051684
589.0874070567808 0.5600086093625142 0.5104172152841253 0.5925980230966134 0.04803975232654201
589.0884073007547 0.5476872567844906 0.5036528553590726 0.5747561688459136 0.0783433011401572
589.0884073045685 0.5438585706695155 0.5016981803330062 0.568917914275805 0.03717172181332851
589.0894075485427 0.5330623467626632 0.4970095717442454 0.5520420072314239 0.09752487288801848
589.0894075523564 0.5294845955514706 0.49562732034357143 0.5466251208425725 0.040117023105439964
589.0904077963304 0.5192376330223769 0.49173347047856664 0.53097147896329 0.014919184354434178
589.0904078001442 0.5155288673657271 0.49051743999246183 0.5260363401329011 -0.013415472372870996
589.0914080441183 0.5049826188758257 0.4868858742763381 0.5131738468652116 -0.017697337936512347
589.0914080479322 0.5018479918067688 0.48578570194497356 0.5094254141087651 -0.02082276766453639
589.0924082919064 0.4931291853068446 0.4827836600713083 0.4987691838229746 0.02973244485102633
589.0924082957202 0.49022818641064303 0.48180198088144344 0.4972549739537372 0.029461363575178146
589.0934085396942 0.48171943898337166 0.477117373288094 0.4949180122317276 0.014362809133193044
589.0934085435081 0.47908643749545 0.47454436928451366 0.4942069015603474 -0.018229055144514394
589.0944087874823 0.4713750293888964 0.46730805036981016 0.492154552851984 -0.00737345996966321
589.0944087912962 0.46910590468472796 0.464854047944706 0.49151268391671293 -0.03861989200471461
589.0954090352702 0.4632862997075352 0.4580588235724449 0.48969396295868706 0.003068432863521986
589.0954090390841 0.4615050369011784 0.45602772060752195 0.4891217247263383 0.06038931377516865
589.0964092830582 0.4567600572152407 0.4510340947747497 0.4874258308709962 -0.01640005264661082
589.0964092868721 0.45537191772425295 0.44971070970027494 0.48682298449514033 0.07415053177041026
589.0974095308463 0.45192730919753127 0.44619268137757084 0.4849195206278695 -0.04919939846725846
589.0974095346602 0.4509700911596468 0.4452549116741869 0.48443067091867387 0.04879629696805016
589.0984097786343 0.44864201808466836 0.4431480937566414 0.4826280355011863 -0.005172066404912079
589.0984097824481 0.44806417586580893 0.4426494963919305 0.4820658945354279 0.028747932623810757
589.0994100264222 0.4470048412888428 0.44190309549925566 0.4803276863746696 -0.022915219271287368
589.0994100302361 0.4468162072697957 0.44187498523029295 0.4797728278974978 0.020037301788887796
589.1004102742103 0.44695231201524765 0.4421348082507083 0.47756073252288933 -0.11035777260563301
589.1004102780244 0.4471986177433317 0.44235347890630244 0.4768869196399492 0.02174731078838127
589.1014105219984 0.4476805176242701 0.44345189423790515 0.47380624032914714 -0.03988868012579683
589.1014105258123 0.44774305439013307 0.4435375496567101 0.4723180457344279 0.08661456162634806
589.1024107697866 0.44929338931116103 0.43607964373159425 0.4662980967377457 0.004402643365096437
589.1024107736005 0.44991259877836337 0.432528845715669 0.4634748907997665 0.08831302670088664
589.1034110175746 0.45137970454083975 0.4195302905932689 0.4560249776589034 -0.05820873978150232
589.1034110213886 0.4518564424501763 0.4141644857202144 0.45614877027376155 -0.03235606634998628
589.104411265363 0.4540241069768235 0.3991863442456197 0.45855542147668693 -0.053021460989648606
589.1044112691768 0.4543311623755968 0.3960708088694123 0.4595696262998666 -0.020973939205138903
589.1054115131508 0.4540735436344166 0.37047697144305913 0.4623165232607584 -0.027075709173300877
589.1054115169649 0.4535312231121693 0.36059425566957193 0.463170675490464 0.03356118700803484
589.1064117609391 0.4502002960308729 0.3291770159584191 0.46393183978844693 -0.05314106530227847
589.106411764753 0.4486267291951547 0.31841436135167367 0.4641368109336915 0.0900838511960152
589.1074120087274 0.4422909128260536 0.2864640271056032 0.4620630761790495 -0.06746940230757564
589.1074120125412 0.43951928786365513 0.27622938054485674 0.46035475735405434 0.09333974133804601
589.1084122565154 0.4296802865186252 0.24776807623058722 0.4509825144511602 -0.0708261254956209
589.1084122603294 0.4262104854919909 0.23921906593500927 0.446207555885947 0.06283863432939596
589.1094125043037 0.4135360267873063 0.2168084268434796 0.428574858234417 -0.05103299697037167
589.1094125081177 0.4085984441495457 0.21045020811162152 0.4220751611942624 0.05629936098551758
589.110412752092 0.39187365923202266 0.19467085959823383 0.39770863925791955 -0.01525023695835026
589.110412755906 0.3851191107240984 0.19038012573019827 0.39034027836264434 0.04266014490463088
589.1114129998801 0.3623286300621566 0.18007300462552844 0.3700958371545121 0.04409346863259256
589.1114130036945 0.3541316202110745 0.17747462854480373 0.36374699238681 0.019602821011249716
589.1124132476685 0.332558400584871 0.1713623735515413 0.34456406927483135 0.021893829366079698
589.1124132514826 0.326365969177837 0.16977822749533558 0.3380509238898805 0.008378970922045315
589.1134134954568 0.31101174365019046 0.16602072334513382 0.3181413046761034 -0.026575592755466615
589.113413499271 0.30682302951032603 0.16501024348485338 0.31194875177879255 -0.010112865982693009
589.114413743245 0.29046932207532555 0.16257691151968937 0.2966720272167384 -0.06859315980967792
589.1144137470592 0.2846168431438195 0.1619211926006345 0.29313209774731186 -0.03052664821698542
589.1154139910333 0.2688530192527602 0.16029780563486418 0.283242526092418 -0.0448837760582218
589.1154139948474 0.2636633394272355 0.1598485503957631 0.2800233596498517 -0.04256708728646119
589.1164142388217 0.2489083591680088 0.15872613608434127 0.27036323484578023 0.009985474597388688
589.1164142426358 0.24432636873571992 0.15842494962008163 0.26723684439446505 -0.04711726573526717
589.1174144866101 0.2312325653802484 0.15769550879394156 0.25827087121194686 -0.006928159846415899
589.117414490424 0.226941919036166 0.15756446344633296 0.2554132537897571 -0.01285312971451913
589.1184147343985 0.21511338505634092 0.15585863883465378 0.2476859947814701 0.006564903849634485
589.1184147382127 0.21123620137387525 0.15530504961877906 0.2447659050880374 0.03406156272085217
589.119414982187 0.20023860142009364 0.15452084706040436 0.23609323109558966 0.054541702061518704
589.119414986001 0.1967226807577106 0.154462886600572 0.23259164044124964 0.09296449958662495
589.1204152299753 0.18638857570726297 0.1551774164423512 0.2208118686004552 0.0175041121662812
589.1204152337895 0.18339054291690288 0.15559672964036003 0.216571424040759 0.0730102312277886
589.1214154777637 0.17425447958016818 0.15780379359206367 0.20279644950841624 -0.021534116828325067
589.1214154815779 0.17144069985893345 0.15884807272898202 0.19783913947182566 0.045451467894131986
589.1224157255523 0.165887196616268 0.16085930323458253 0.184035238217421 -0.04164942501094926
589.1224157293663 0.16750245633565267 0.15913452060870342 0.17990294391253456 0.00779759574012992
589.1234159733406 0.16643719143041497 0.15279248889966873 0.1777094265054238 -0.07098782741532726
589.1234159771548 0.16289278886221303 0.15123506880864432 0.1816078074882927 0.0048508886211865165
589.124416221129 0.15444076384665528 0.14722529170256754 0.19676764360988996 -0.08126908612057865
589.124416224943 0.15214005283417592 0.1460319851672323 0.20290829158207666 0.01399070876026351
589.1254164689176 0.14776813751171922 0.14306640476134133 0.22522931276060446 -0.05752796325104488
589.1254164727318 0.14639198083486005 0.1422528017627749 0.23380622340179757 0.0015782301252496578
589.1264167167062 0.1438508779504843 0.1403078485180479 0.2634901479075506 -0.04286809584074046
589.1264167205203 0.14358309793296925 0.13974405155754205 0.2743221429530907 0.004273496382277336
589.1274169644947 0.14382165857282342 0.13924743931221564 0.31034374051157415 -0.03701539081638622
589.1274169683089 0.14408948621340784 0.139369264531311 0.32312248610078736 0.014711602997693585
589.1284172122835 0.14595338921008455 0.14013834069914852 0.36288833319754477 0.0016526079201150123
589.1284172160974 0.14683735472846537 0.14059422568435415 0.37623924655191454 0.008904367773962751
589.129417460072 0.15030896101522828 0.14273998759393228 0.41518169609988087 0.014242419627865183
589.129417463886 0.15177096474747204 0.14374599915168662 0.4273642160805595 0.029660598332259508
589.1304177078604 0.15717997420192548 0.147652199973952 0.46169828060286394 -0.012591539216118497
589.1304177116746 0.15936340211642708 0.14947652431772226 0.47227704969628526 0.08318143401685041
589.1314179556491 0.1672007946395231 0.15637805933055673 0.5009784526291715 -0.010919560281730994
589.1314179594633 0.17037924695286638 0.15942667252770826 0.5096041553062775 0.02481130769592041
589.1324182034376 0.18172540238894336 0.17086049274232937 0.5319298990176659 0.005955768880470447
589.1324182072518 0.1862619458934416 0.17555462286930146 0.5384921247113246 -0.02858802985704248
589.1334184512262 0.20253606251139347 0.19257800415919732 0.5540907588163487 0.05731664903170078
589.1334184550404 0.20891080380842592 0.19930481479002132 0.5581079808267833 -0.02243278599919707
589.1344186990149 0.23146047298929026 0.22394676185363804 0.5679921171219277 0.05355349993193373
589.1344187028292 0.24015000281201387 0.2334404518023445 0.5704384371540596 -0.019215684228922586
589.1354189468036 0.2705774690940209 0.26634824743853475 0.5760337121250628 0.017547671062496828
589.1354189506179 0.282234805411272 0.2783751333760611 0.5774296923470938 -0.021651449312922955
589.1364191945923 0.32404120486918814 0.3175727205436958 0.5802446602614882 -0.0009490886136011567
589.1364191984068 0.3397158570165053 0.3314540217872305 0.5807985035179133 -0.020120448833718385
589.1374194423811 0.39021891752833265 0.3764497122305673 0.5817414400563915 -0.035575687887682284
589.1374194461953 0.40795633436332934 0.3924047862649678 0.5818578129088503 -0.059165583751421724
589.1384196901697 0.4626477030676821 0.4425728740675864 0.5816738082903407 -0.07974352028262721
589.1384196939839 0.481247543248863 0.4596234352104199 0.5814505714698744 -0.1282501745299635
589.1394199379586 0.5359779282752583 0.5108555839641904 0.5805407796015377 -0.03166863174516188
589.1394199417729 0.5527734051596505 0.5275681141809637 0.587392788510166 -0.1222457826688016
589.1404201857472 0.5838782389371373 0.5736003425447478 0.6315601793633361 0.023493384464826295
589.1404201895614 0.5977018324435968 0.5757282209216432 0.6431807116202374 -0.08205937121063478
589.1414204335362 0.6417707207135221 0.5776175343537393 0.6713297644293525 0.011806845626377793
589.1414204373502 0.655396019943679 0.5774229565775335 0.6829075695617 -0.04692157565497679
589.1424206813247 0.6923383509913135 0.5900189482059546 0.7174248910144503 -0.0231757859387961
589.1424206851392 0.703372199701843 0.5921773163912017 0.7277991875852505 -0.0731904666770965
589.1434209291137 0.7334744676087106 0.5952825813210065 0.7538550070577675 -0.04648443104160793
589.143420932928 0.742268804253862 0.5955826181394579 0.7615938730042269 -0.10109040722130969
589.1444211769025 0.7650843512138625 0.5947042062222806 0.7811731590236154 -0.006066145489894148
589.1444211807169 0.7715449032243106 0.5944200027132468 0.7866396739887646 -0.09903205288864236
589.1454214246913 0.7864839276219098 0.5935972843695034 0.8000921105634955 0.0007853717272658933
589.1454214285056 0.7902715524922096 0.59333376300703 0.8037834189430584 -0.09238121724231785
589.1464216724803 0.7990077392825536 0.5925774015719745 0.8126705018374744 -0.020158395582173583
589.1464216762945 0.8013698369670244 0.5923370479587463 0.8149858941111994 -0.07480288288224479
589.1474219202689 0.8071344506111944 0.5916522733091454 0.8206125607612795 -0.03316635021527148
589.1474219240835 0.8086854651582205 0.5914362784139039 0.822078205683613 0.11930563100664215
589.1484221680579 0.8124554082603433 0.5908255338445502 0.8256090347687856 -0.030799118291855332
589.1484221718724 0.8134686880174349 0.5906344357541956 0.8265897091653834 0.14866929578191523
589.149422415847 0.8153405762623198 0.5900987793109229 0.8289094223431633 -0.004826335003700888
589.1494224196612 0.8158267603612057 0.589932796132306 0.8295537345848072 0.009788850160352913
589.1504226636358 0.8170042058846843 0.589472614323273 0.8312457358827848 0.0008993495951915564
589.1504226674501 0.8173220205697191 0.589331810477826 0.8317447594815466 0.005210382315209983
589.1514229114248 0.8181075835251878 0.5889471686591738 0.8328730352188902 0.01429438989729459
589.1514229152392 0.8183248297084494 0.5888315350376726 0.8331823229055877 0.03201947154312257
589.152423159214 0.8188755255289367 0.5885223435797914 0.8340534424908164 0.055588226027579624
589.1524231630283 0.8190319053338343 0.5884318917612374 0.8342307458494026 0.09401313574800207
589.1534234070028 0.8194378731709842 0.5881997403528664 0.8348342828986812 0.03279558115707726
589.1534234108173 0.8195557093848655 0.5881348404559983 0.8350343971717245 0.1292321396878472
589.1544236547919 0.8198666674809714 0.5879775318505215 0.8355632193152543 -0.0016272609423112483
589.1544236586062 0.8199580241509892 0.5879375402825497 0.835723722296771 0.13621595843532686
589.1554239025808 0.8202003416785272 0.5878548304061989 0.8361284504180666 0.07241228374619457
589.1554239063952 0.820271490632979 0.5878396618617225 0.8362636566811913 0.037280216674304145
589.15642415037 0.8204586329475905 0.5878312841183018 0.836545412540039 0.08113866906659928
589.1564241541843 0.8205127188830583 0.5878408463728635 0.836621815132375 0.03667448184729738
589.1574243981589 0.8206513418228867 0.5879065145385051 0.8369026724865261 0.0335636897177618
589.1574244019733 0.8206899018145695 0.5879407090916863 0.8369743216886677 0.10464902491389572
589.158424645948 0.820783254824371 0.5880801186355405 0.8372099516862639 0.08592848497578076
589.1584246497623 0.8208070485994817 0.5881388410081317 0.8372977317311194 0.05261812600434601
589.159424893737 0.8208567978796306 0.5883516696999986 0.8374845268062904 0.09714483886078151
589.1594248975516 0.8208662434229945 0.5884348095660537 0.8375268614216115 0.01914101252644529
589.1604251415262 0.8208734103336137 0.5887207177178077 0.8377015284171907 0.032447932245602384
589.1604251453407 0.8208688035341283 0.5888281589428888 0.8377618457592002 0.010103365877551562
589.1614253893154 0.8208342287877279 0.5891867894209692 0.8379223997640641 0.08191901318592099
589.1614253931298 0.8208158498035439 0.5893184100359488 0.8379694116277715 0.027162603047507172
589.1624256371045 0.8207404136438253 0.5897493880999626 0.8380900864879585 0.10518638207121989
589.162425640919 0.8207085761323097 0.5899050602215807 0.8381235682270786 0.028939510299431093
589.1634258848936 0.8205932975794817 0.5904079932142161 0.8382039425915526 -0.06850607299449196
589.163425888708 0.820548370115814 0.5905875829189323 0.8382240876938305 -0.024508360372331284
589.1644261326828 0.8203944482231058 0.5911620598231485 0.838264755347992 -0.03703028258240382
589.1644261364974 0.8203368625759622 0.5913654269788505 0.8382717705535939 -0.013958965460233563
589.1654263804721 0.8201456905689501 0.5920110178540668 0.8382724191784032 0.09438469745651834
589.1654263842865 0.8200759438792089 0.5922380159134183 0.8382661134656908 0.020318766654719433
589.1664266282612 0.8198491107360079 0.5929542712249087 0.8382280855188032 -0.011495301126960511
589.1664266320759 0.8197677648571307 0.5932047469862171 0.8382091016621632 0.011097185747850236
589.1674268760505 0.8195070509525056 0.5939911968416184 0.8381316998001254 -0.06525908129396263
589.167426879865 0.8194147304110535 0.5942649901797172 0.838099725939777 0.006602078748181972
589.1684271238397 0.8191221001476086 0.5951211434870568 0.8379855858614348 -0.0635832696235924
589.1684271276544 0.8180773965260629 0.5981199831879123 0.8373787260418893 0.006598348650536212
589.1844310884702 0.8111040842112397 0.6202654696542578 0.8316443699435221 -0.0482869904848825
589.1844310922849 0.8098612556849877 0.6239400619273462 0.8302893262508884 -0.019437577602568146
589.1854313362599 0.8094690496864076 0.6250252352608685 0.8297936595861685 -0.038777132693956884
589.1854313400745 0.8093415575554141 0.6253926717689632 0.8296253766136001 -0.012646024353485497
589.1864315840493 0.8089696439306768 0.6268759671964366 0.8291088813603325 -0.05043216766214298
589.186431587864 0.8088494062364306 0.6274077671473557 0.8289393465842831 -0.07441917537144271
589.187431831839 0.8085007071103566 0.6292141543120179 0.8284278941968004 -0.07853178245428172
589.1874318356537 0.8083886859555222 0.6298824922617183 0.8282569609323285 -0.17786041397212793
589.1884320796285 0.8080660485810027 0.631942298427868 0.8277375705490622 -0.05513787056406727
589.1884320834432 0.8079631792378772 0.6326465036549341 0.8275716325410428 -0.06501888066852057
589.1894323274181 0.8076693649551849 0.6347937776291113 0.827063615025841 -0.00954255405450799
589.1894323312329 0.8075765523046194 0.6355129421477717 0.8268973871960862 -0.0051824222010685705
589.1904325752078 0.8073142262305774 0.6377536355530636 0.8264105088470884 0.06475205622419411
589.1904325790224 0.8072323414529321 0.6385266748802655 0.8262464112170376 -0.018727193310189794
589.1914328229974 0.8070040629525356 0.6409184511981201 0.8257503489607234 0.051807210576297114
589.1914328268122 0.8069339404876568 0.6417385361164885 0.8255859156719054 0.024349003962708116
589.1924330707872 0.8067421544743298 0.6442971610554826 0.8250860909309412 0.02962352815443814
589.1924330746018 0.8066845892644616 0.645127840333134 0.8249233320070198 0.07285576066081567
589.1934333185768 0.8065316183651134 0.647650381619161 0.8244512063613371 0.051369294573325064
589.1934333223915 0.8064873633906906 0.6485021460883829 0.8242968354902848 0.1256145340449688
589.1944335663666 0.8063754010028423 0.6510887757124346 0.8238246927164432 0.012511087269879262
589.1944335701813 0.8063451651192821 0.6519611106940983 0.8236715605950925 0.0756088231265073
589.1954338141563 0.8062762693783877 0.6546072328018374 0.8232406532299419 -0.04850859445436062
589.195433817971 0.8062607154581403 0.6555438646707586 0.8231002051633508 0.011988571324016095
589.196434061946 0.8062368041234502 0.6583723288768081 0.822688038178283 -0.07418581108632183
589.1964340657606 0.8062365475045792 0.6592655018989251 0.8225540214447703 0.07471555467477642
589.1974343097357 0.8062593937641216 0.6621384531296088 0.822163386096617 -0.0602692728357318
589.1974343135504 0.8062750010042752 0.6631974340243111 0.8220336875686153 0.09432697092547837
589.1984345575253 0.8063462301900155 0.6664578246381414 0.8216493346803987 -0.0107518063667561
589.1984345613403 0.8063782181214234 0.6675423482638619 0.8215255387381101 0.08376183480223753
589.1994348053153 0.8064993053184739 0.6703646385417802 0.8211886985142216 -0.02230793785702112
589.19943480913 0.806548140397221 0.6713065306808036 0.8210802359717243 0.03387667903083613
589.2004350531051 0.8067204089232906 0.6749885686703606 0.8207642230737209 -0.030619241208496684
589.20043505692 0.8067865068641609 0.6758963833517733 0.8206639975217876 0.034362782452058815
589.2014353008949 0.8070111275888966 0.6795926034566975 0.8203784293188923 -0.029437975076126666
589.2014353047098 0.807094853274197 0.6808961362268283 0.8202870644844308 0.10334452961107321
589.2024355486848 0.8073728447428644 0.684357523360661 0.8200300333545056 -0.02175837464421948
589.2024355524997 0.8074745123928004 0.6852574957544403 0.8199502035336185 -0.034895470377856896
589.2034357964748 0.8078067417121334 0.6887047083038017 0.8197349287856069 -0.003077812766062449
589.2034358002895 0.8079266153017726 0.6897023587818527 0.8196734963461708 -0.14099393593959475
589.2044360442646 0.8083137997436374 0.6933500175419423 0.8194898058055402 0.04816106621663141
589.2044360480795 0.8084520936514379 0.6944765504826468 0.8194305762815488 -0.05091072245039352
589.2054362920544 0.8088948029244822 0.6982252663921023 0.8192868052986482 0.04551563361630573
589.2054362958693 0.8090516827947394 0.6991516764652914 0.8192451024811899 -0.02877586821167566
589.2064365398445 0.8095124350678385 0.7024730810011015 0.8191368887969122 0.01628846941027995
589.206436543659 0.809669815577181 0.7036444318954221 0.8191102124670149 -0.0310144761343637
589.2074367876343 0.8101699534397739 0.7074490972464827 0.8190352296243606 0.04503416237067526
589.2074367914491 0.8103403948597885 0.7089376364507072 0.8190175896607172 0.01862157037359946
589.2084370354241 0.8106752978142864 0.7122889264296182 0.8189923426737076 -0.0006962714943318238
589.208437039239 0.8107910536144667 0.7134785422863602 0.8189906420404832 -0.006452392517042549
589.2094372832144 0.8111831715565425 0.716855387755307 0.8190303067541183 -0.12114728326499014
589.2094372870289 0.8113677478780226 0.7180627860131465 0.8190580478303515 -0.09323082537571181
589.2104375310041 0.8120078097327811 0.7217630903945519 0.8191546300230682 0.014967047708840497
589.2104375348192 0.8122085124146459 0.72277508179263 0.8191950337566439 0.014241633728191427
589.2114377787944 0.8127823167380377 0.7260103480995757 0.8193343607830428 0.08736011948295586
589.2114377826091 0.8129615842553461 0.7273343924987754 0.8193895078626813 0.05245589814420315
589.2124380265844 0.8136790857787258 0.73061604170401 0.8195814778144631 -0.004778490947567771
589.2124380303993 0.8139051399475646 0.7318084038883096 0.8196554067170143 -0.026672389519836304
589.2134382743742 0.8146542901779275 0.7351782506826076 0.8199007470248194 0.014157713809981654
589.2134382781892 0.8149585852466845 0.7360539568313406 0.8199928954946225 -0.05129484026090103
589.2144385221644 0.8157304263409406 0.7397560088512148 0.8202865401208255 0.044520647979775174
589.2144385259792 0.8160115139480386 0.7407993178842445 0.8203949147291529 -0.04822056089236515
589.2154387699543 0.81681572094138 0.7436421586528931 0.8207517743392577 -0.015398403441124309
589.2154387737693 0.817079708834459 0.7448130033218494 0.8208816396571973 0.002851831656063397
589.2164390177444 0.817912141241251 0.7473890217216689 0.8213063249416352 -0.011410143406587192
589.2164390215594 0.8181884681822791 0.7480667818949899 0.821459922279482 0.041674824923138676
589.2174392655347 0.8190421753329866 0.7508299537397111 0.8220046177781309 0.029569947495129978
589.2174392693495 0.8193218713304535 0.7519500553746575 0.8222246363495223 0.06790370443790683
589.2184395133247 0.820219155331158 0.7545701560403882 0.8228412486220071 0.03264661742869179
589.2184395171396 0.8205077853361002 0.7553441321320525 0.8230940782067303 0.03419771653604353
589.219439761115 0.8214159221330984 0.757681463006962 0.8239193667034657 0.036494669724330464
589.2194397649298 0.8217143402370091 0.7584656477657589 0.8241966500533882 -0.0064940005986761085
589.2204400089051 0.8227056915748423 0.7608330894198628 0.8250276091890346 0.041317304439274394
589.2204400127201 0.8230108238289648 0.7616271388749974 0.8253197990686898 -0.05346863286893111
589.2214402566952 0.8240321962669522 0.7640504619916944 0.8262431349784981 -0.015937292778020917
589.2214402605102 0.824389255983785 0.764876233020568 0.8265530320929144 -0.0842023983723531
589.2224405044856 0.8254529328201559 0.7680074376576745 0.8276068395653913 -0.05005606421622033
589.2224405083003 0.8257591686355716 0.7692563726637185 0.8280034512380198 -0.05550726526900385
589.2234407522756 0.8267261830123491 0.7722081240711642 0.8292203133631241 -0.02155563558920992
589.2234407560907 0.8270900240578609 0.773439967681703 0.8296534998839327 0.07110360703834773
589.224441000066 0.8281479808735082 0.7771692139078278 0.83097013952181 0.03645844406939269
589.2244410038808 0.8284893835553553 0.7783821623079323 0.8314201054197659 0.04829681748936043
589.2254412478561 0.8295362543005038 0.7819003963125869 0.8327904026573539 0.0776007017248943
